mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
16;16;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2601;3.93923;5.04222e-05
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7528;3.35802;8.59665e-05
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7528;4.0995;0.000104948
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7528;4.59563;0.00011765
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7528;3.16246;8.09601e-05
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7528;3.96817;0.000101587
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7528;4.36072;0.000111636
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3696;6.60415;0.000338137
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3696;7.68531;0.000393493
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3696;7.73527;0.000396051
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3696;6.13332;0.00031403
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3696;7.19819;0.000368552
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3696;7.31157;0.000374357
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1747;13.35;0.00136713
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1747;15.8527;0.00162342
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1747;15.4363;0.00158078
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1744;12.1557;0.00124482
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1744;14.7086;0.00150626
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1744;14.6016;0.0014953
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5751;24.8962;0.0050996
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5751;30.3578;0.00621832
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5751;29.0676;0.00595403
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5699;23.4604;0.0048055
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5699;29.1101;0.00596273
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5699;27.7931;0.00569297
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;28.9895;1.20394;1.54104e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9895;1.71267;2.19222e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9895;4.65449;5.95774e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;28.9895;1.64763;2.10897e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9895;2.30364;2.94866e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9895;5.21268;6.67223e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.6399;1.81394;4.64376e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6399;2.60773;6.67589e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6399;3.74089;9.5768e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.6399;1.89185;4.8432e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6399;2.68495;6.87356e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6399;3.99489;0.00010227
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3554;3.30307;0.000169119
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3554;4.53856;0.000232377
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3554;4.76139;0.000243786
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3554;3.12034;0.000159763
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3554;4.36821;0.000223655
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3554;4.73568;0.00024247
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1819;6.4847;0.000664076
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1819;8.89483;0.000910889
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1819;8.79394;0.000900557
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1816;6.063;0.000620891
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1816;8.54716;0.000875285
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1816;8.34172;0.000854246
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5841;13.3387;0.00273222
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5841;18.7512;0.00384089
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5841;17.3307;0.00354991
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5796;14.2323;0.00291525
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5796;19.6766;0.00403043
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5796;18.4157;0.00377217
